@attribute Elapsed_Time_testing numeric
@attribute UserCPU_Time_training numeric
@attribute UserCPU_Time_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Summary {'Number of leaves: 23\nSize of the tree: 45\n','Number of leaves: 24\nSize of the tree: 47\n','Number of leaves: 25\nSize of the tree: 49\n','Number of leaves: 21\nSize of the tree: 41\n','Number of leaves: 26\nSize of the tree: 51\n','Number of leaves: 22\nSize of the tree: 43\n','Number of leaves: 27\nSize of the tree: 53\n','Number of leaves: 28\nSize of the tree: 55\n'}
@attribute measureTreeSize numeric
@attribute measureNumLeaves numeric
@attribute measureNumRules numeric

@data

train_clean,4,4,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20111116.1727,160,40,25,15,0,62.5,37.5,0,0.583333,0.075053,0.260632,41.696045,86.877292,132.877124,13967.263714,-13834.38659,3.321928,349.181593,-345.859665,82.452304,2.061308,2482.061684,0.75,3,0,0,1,36,0.25,1,1,0.75,0.857143,0.875,0.625,0.041667,0.958333,0.375,0.7,0.625,0.628571,0.817361,4.876,0.002,4.74243,0,111175,2044358,580886,'Number of leaves: 23\nSize of the tree: 45\n',45,23,23
train_clean,4,5,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20111116.1727,160,40,27,13,0,67.5,32.5,0,0.638889,0.069626,0.251054,38.680856,83.684625,132.877124,13963.442258,-13830.565134,3.321928,349.086056,-345.764128,86.27376,2.156844,2597.098973,1,4,0,0,1,36,0,0,1,1,1,1,0.675,0.036111,0.963889,0.325,0.71,0.675,0.675873,0.819444,4.975,0.002,4.64883,0,111175,2044154,581090,'Number of leaves: 23\nSize of the tree: 45\n',45,23,23
train_clean,5,1,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20111116.1727,160,40,26,14,0,65,35,0,0.611111,0.0725,0.257627,40.277778,85.875574,132.877124,13965,-13832.122876,3.321928,349.125,-345.803072,84.716018,2.1179,2550.206264,0.5,2,0.055556,2,0.944444,34,0.5,2,0.5,0.5,0.5,0.722222,0.65,0.038889,0.961111,0.35,0.665476,0.65,0.641061,0.816667,4.907,0.002,4.758031,0,111856,2043494,581750,'Number of leaves: 24\nSize of the tree: 47\n',47,24,24
train_clean,5,2,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20111116.1727,160,40,27,13,0,67.5,32.5,0,0.638889,0.065714,0.255151,36.507937,85.050339,132.877124,13962.222392,-13829.345269,3.321928,349.05556,-345.733632,87.493626,2.187341,2633.820583,1,4,0.055556,2,0.944444,34,0,0,0.666667,1,0.8,0.972222,0.675,0.036111,0.963889,0.325,0.77,0.675,0.649524,0.818403,5.422,0.002,5.288434,0,113899,2043650,581594,'Number of leaves: 27\nSize of the tree: 53\n',53,27,27
train_clean,5,3,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20111116.1727,160,40,28,12,0,70,30,0,0.666667,0.0635,0.244643,35.277778,81.547532,132.877124,12889.321928,-12756.444804,3.321928,322.233048,-318.91112,89.868021,2.246701,2705.29701,1,4,0.055556,2,0.944444,34,0,0,0.666667,1,0.8,0.993056,0.7,0.033333,0.966667,0.3,0.631667,0.7,0.651825,0.833333,6.058,0.002,5.709637,0,111856,2042318,582926,'Number of leaves: 24\nSize of the tree: 47\n',47,24,24
train_clean,5,4,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20111116.1727,160,40,26,14,0,65,35,0,0.611111,0.073549,0.251691,40.860566,83.896894,132.877124,12894.585945,-12761.708821,3.321928,322.364649,-319.042721,84.604005,2.1151,2546.83432,0.5,2,0.083333,3,0.916667,33,0.5,2,0.4,0.5,0.444444,0.708333,0.65,0.038889,0.961111,0.35,0.717857,0.65,0.659704,0.823958,4.691,0.002,3.884425,0,112537,2043650,581594,'Number of leaves: 25\nSize of the tree: 49\n',49,25,25
train_clean,5,5,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20111116.1727,160,40,23,17,0,57.5,42.5,0,0.527778,0.090222,0.293755,50.123457,97.918494,132.877124,18259.736966,-18126.859842,3.321928,456.493424,-453.171496,72.083328,1.802083,2169.924392,0.75,3,0.055556,2,0.944444,34,0.25,1,0.6,0.75,0.666667,0.847222,0.575,0.047222,0.952778,0.425,0.578333,0.575,0.567063,0.759375,5.418,0.002,5.241634,0,113218,2043830,581414,'Number of leaves: 26\nSize of the tree: 51\n',51,26,26
train_best,1,1,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20111116.1727,160,40,26,14,0,65,35,0,0.611111,0.071392,0.261187,39.662247,87.062418,132.877124,12895.212838,-12762.335714,3.321928,322.380321,-319.058393,84.100115,2.102503,2531.665733,1,4,0.111111,4,0.888889,32,0,0,0.5,1,0.666667,0.944444,0.65,0.038889,0.961111,0.35,0.78,0.65,0.641233,0.825694,1.777,0.002,1.669211,0.0156,49615,690890,199622,'Number of leaves: 23\nSize of the tree: 45\n',45,23,23
train_best,1,2,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20111116.1727,160,40,22,18,0,55,45,0,0.5,0.093889,0.287,52.160494,95.666566,132.877124,18261.6797,-18128.802576,3.321928,456.541993,-453.220064,70.140594,1.753515,2111.442258,0.25,1,0.083333,3,0.916667,33,0.75,3,0.25,0.25,0.25,0.590278,0.55,0.05,0.95,0.45,0.624524,0.55,0.545895,0.756944,1.358,0.001,1.326009,0,50296,693098,197414,'Number of leaves: 24\nSize of the tree: 47\n',47,24,24
train_best,1,3,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20111116.1728,160,40,25,15,0,62.5,37.5,0,0.583333,0.081694,0.265049,45.385802,88.349577,132.877124,12902.397813,-12769.520689,3.321928,322.559945,-319.238017,78.649671,1.966242,2367.591021,0.75,3,0.027778,1,0.972222,35,0.25,1,0.75,0.75,0.75,0.840278,0.625,0.041667,0.958333,0.375,0.655,0.625,0.635317,0.813194,1.279,0.001,1.263608,0,48934,694046,196466,'Number of leaves: 22\nSize of the tree: 43\n',43,22,22
train_best,1,4,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20111116.1728,160,40,29,11,0,72.5,27.5,0,0.694444,0.053881,0.219676,29.933862,73.225372,132.877124,8599.299208,-8466.422084,3.321928,214.98248,-211.660552,97.786466,2.444662,2943.665952,0.5,2,0.055556,2,0.944444,34,0.5,2,0.5,0.5,0.5,0.840278,0.725,0.030556,0.969444,0.275,0.766667,0.725,0.728095,0.884028,1.635,0.001,1.51321,0,50296,691922,198590,'Number of leaves: 24\nSize of the tree: 47\n',47,24,24
train_best,1,5,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20111116.1728,160,40,25,15,0,62.5,37.5,0,0.583333,0.076,0.268008,42.222222,89.335984,132.877124,13969.818782,-13836.941658,3.321928,349.24547,-345.923541,80.598231,2.014956,2426.248512,0.5,2,0.055556,2,0.944444,34,0.5,2,0.5,0.5,0.5,0.722222,0.625,0.041667,0.958333,0.375,0.658333,0.625,0.627063,0.812153,1.623,0.001,1.59121,0,50296,692738,197774,'Number of leaves: 24\nSize of the tree: 47\n',47,24,24
train_best,2,1,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20111116.1728,160,40,29,11,0,72.5,27.5,0,0.694444,0.056437,0.21875,31.354167,72.916733,132.877124,8600.481675,-8467.604551,3.321928,215.012042,-211.690114,96.840562,2.421014,2915.19139,1,4,0.083333,3,0.916667,33,0,0,0.571429,1,0.727273,0.986111,0.725,0.030556,0.969444,0.275,0.74881,0.725,0.712807,0.879514,1.414,0.001,1.388409,0,50296,693398,197114,'Number of leaves: 24\nSize of the tree: 47\n',47,24,24
train_best,2,2,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20111116.1728,160,40,25,15,0,62.5,37.5,0,0.583333,0.07725,0.268184,42.916667,89.394828,132.877124,16110.689296,-15977.812173,3.321928,402.767232,-399.445304,80.07886,2.001971,2410.613877,0.25,1,0,0,1,36,0.75,3,1,0.25,0.4,0.625,0.625,0.041667,0.958333,0.375,0.708333,0.625,0.607063,0.786111,1.611,0.002,1.450809,0,49615,691982,198530,'Number of leaves: 23\nSize of the tree: 45\n',45,23,23
train_best,2,3,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20111116.1728,160,40,20,20,0,50,50,0,0.444444,0.104642,0.305977,58.134337,101.992296,132.877124,18270.572244,-18137.69512,3.321928,456.764306,-453.442378,61.949044,1.548726,1864.852054,0.75,3,0.194444,7,0.805556,29,0.25,1,0.3,0.75,0.428571,0.746528,0.5,0.055556,0.944444,0.5,0.486667,0.5,0.469683,0.742708,1.299,0.001,1.263608,0,48253,693158,197354,'Number of leaves: 21\nSize of the tree: 41\n',41,21,21
train_best,2,4,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20111116.1728,160,40,27,13,0,67.5,32.5,0,0.638889,0.071727,0.247111,39.848435,82.370376,132.877124,13964.122857,-13831.245733,3.321928,349.103071,-345.781143,85.593162,2.139829,2576.610907,1,4,0.055556,2,0.944444,34,0,0,0.666667,1,0.8,0.951389,0.675,0.036111,0.963889,0.325,0.716667,0.675,0.664416,0.816319,1.481,0.001,1.48201,0,50977,692786,197726,'Number of leaves: 25\nSize of the tree: 49\n',49,25,25
train_best,2,5,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20111116.1728,160,40,28,12,0,70,30,0,0.666667,0.066848,0.242847,37.137605,80.949067,132.877124,12890.198824,-12757.3217,3.321928,322.254971,-318.933043,88.991126,2.224778,2678.899815,0.75,3,0,0,1,36,0.25,1,1,0.75,0.857143,0.875,0.7,0.033333,0.966667,0.3,0.772143,0.7,0.691378,0.830208,1.461,0.001,1.357209,0.0156,49615,691370,199142,'Number of leaves: 23\nSize of the tree: 45\n',45,23,23
train_best,3,1,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20111116.1728,160,40,27,13,0,67.5,32.5,0,0.638889,0.073335,0.253598,40.741519,84.532819,132.877124,12893.911043,-12761.033919,3.321928,322.347776,-319.025848,85.278907,2.131973,2567.15089,0.75,3,0.083333,3,0.916667,33,0.25,1,0.5,0.75,0.6,0.836806,0.675,0.036111,0.963889,0.325,0.691667,0.675,0.664206,0.826736,1.518,0.002,1.466409,0,49615,693374,197138,'Number of leaves: 23\nSize of the tree: 45\n',45,23,23
train_best,3,2,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20111116.1728,160,40,20,20,0,50,50,0,0.444444,0.09833,0.298567,54.627684,99.522392,132.877124,16123.718068,-15990.840944,3.321928,403.092952,-399.771024,67.751082,1.693777,2039.510806,0.25,1,0.083333,3,0.916667,33,0.75,3,0.25,0.25,0.25,0.684028,0.5,0.055556,0.944444,0.5,0.538333,0.5,0.474365,0.772917,1.646,0.001,1.52881,0,50977,693098,197414,'Number of leaves: 25\nSize of the tree: 49\n',49,25,25
train_best,3,3,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20111116.1728,160,40,26,14,0,65,35,0,0.611111,0.070298,0.257117,39.054233,85.705559,132.877124,13963.900464,-13831.023341,3.321928,349.097512,-345.775584,85.815554,2.145389,2583.305585,0.75,3,0,0,1,36,0.25,1,1,0.75,0.857143,0.875,0.65,0.038889,0.961111,0.35,0.70881,0.65,0.643918,0.814931,1.305,0.001,1.294808,0,52339,693086,197426,'Number of leaves: 27\nSize of the tree: 53\n',53,27,27
train_best,3,4,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20111116.1728,160,40,24,16,0,60,40,0,0.555556,0.08,0.282843,44.444444,94.280904,132.877124,17184,-17051.122876,3.321928,429.6,-426.278072,77.294225,1.932356,2326.788015,0.5,2,0.083333,3,0.916667,33,0.5,2,0.4,0.5,0.444444,0.708333,0.6,0.044444,0.955556,0.4,0.571667,0.6,0.576746,0.777778,1.573,0.002,1.57561,0,49615,690074,200438,'Number of leaves: 23\nSize of the tree: 45\n',45,23,23
train_best,3,5,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20111116.1728,160,40,30,10,0,75,25,0,0.722222,0.054731,0.218189,30.405875,72.729586,132.877124,9671.049735,-9538.172612,3.321928,241.776243,-238.454315,96.685012,2.417125,2910.508863,1,4,0.027778,1,0.972222,35,0,0,0.8,1,0.888889,0.989583,0.75,0.027778,0.972222,0.25,0.837143,0.75,0.749711,0.871528,1.635,0.001,1.49761,0,50977,693062,197450,'Number of leaves: 25\nSize of the tree: 49\n',49,25,25
train_best,4,1,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20111116.1728,160,40,25,15,0,62.5,37.5,0,0.583333,0.076181,0.269037,42.322531,89.678955,132.877124,15039.392317,-14906.515194,3.321928,375.984808,-372.66288,80.84977,2.021244,2433.820583,0.75,3,0.027778,1,0.972222,35,0.25,1,0.75,0.75,0.75,0.979167,0.625,0.041667,0.958333,0.375,0.646667,0.625,0.626032,0.802083,1.593,0.001,1.57561,0.0156,50977,695330,195182,'Number of leaves: 25\nSize of the tree: 49\n',49,25,25
train_best,4,2,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20111116.1728,160,40,26,14,0,65,35,0,0.611111,0.071667,0.265623,39.814815,88.540986,132.877124,15036.584963,-14903.707839,3.321928,375.914624,-372.592696,83.657125,2.091428,2518.330387,0.75,3,0.055556,2,0.944444,34,0.25,1,0.6,0.75,0.666667,0.84375,0.65,0.038889,0.961111,0.35,0.661667,0.65,0.63881,0.804861,1.629,0.001,1.638011,0,49615,690890,199622,'Number of leaves: 23\nSize of the tree: 45\n',45,23,23
train_best,4,3,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20111116.1728,160,40,25,15,0,62.5,37.5,0,0.583333,0.076111,0.260699,42.283951,86.89964,132.877124,11827.356144,-11694.47902,3.321928,295.683904,-292.361976,82.546093,2.063652,2484.885012,1,4,0,0,1,36,0,0,1,1,1,1,0.625,0.041667,0.958333,0.375,0.666667,0.625,0.623016,0.834028,1.68,0.002,1.56001,0,51658,690050,200462,'Number of leaves: 26\nSize of the tree: 51\n',51,26,26
train_best,4,4,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20111116.1728,160,40,25,15,0,62.5,37.5,0,0.583333,0.07256,0.254518,40.311365,84.839498,132.877124,10752.081816,-10619.204692,3.321928,268.802045,-265.480117,86.055996,2.1514,2590.543599,1,4,0.055556,2,0.944444,34,0,0,0.666667,1,0.8,0.993056,0.625,0.041667,0.958333,0.375,0.720476,0.625,0.617807,0.847917,1.324,0.002,1.326009,0,50296,692954,197558,'Number of leaves: 24\nSize of the tree: 47\n',47,24,24
train_best,4,5,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20111116.1728,160,40,26,14,0,65,35,0,0.611111,0.068885,0.252942,38.269231,84.313954,132.877124,13963.437405,-13830.560282,3.321928,349.085935,-345.764007,86.278613,2.156965,2597.245051,1,4,0.027778,1,0.972222,35,0,0,0.8,1,0.888889,0.982639,0.65,0.038889,0.961111,0.35,0.713333,0.65,0.639524,0.817708,1.37,0.001,1.279208,0,50977,693470,197042,'Number of leaves: 25\nSize of the tree: 49\n',49,25,25
train_best,5,1,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20111116.1728,160,40,27,13,0,67.5,32.5,0,0.638889,0.066875,0.250936,37.152778,83.64525,132.877124,12891.830075,-12758.952951,3.321928,322.295752,-318.973824,87.359875,2.183997,2629.794265,0.5,2,0.055556,2,0.944444,34,0.5,2,0.5,0.5,0.5,0.722222,0.675,0.036111,0.963889,0.325,0.755,0.675,0.679603,0.831597,1.389,0.001,1.372809,0,50296,692522,197990,'Number of leaves: 24\nSize of the tree: 47\n',47,24,24
train_best,5,2,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20111116.1728,160,40,23,17,0,57.5,42.5,0,0.527778,0.084415,0.268037,46.897046,89.345683,132.877124,12901.324157,-12768.447033,3.321928,322.533104,-319.211176,77.865792,1.946645,2343.993913,0.75,3,0,0,1,36,0.25,1,1,0.75,0.857143,0.875,0.575,0.047222,0.952778,0.425,0.69119,0.575,0.579069,0.818403,1.408,0.001,1.404009,0.0156,50296,692570,197942,'Number of leaves: 24\nSize of the tree: 47\n',47,24,24
train_best,5,3,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20111116.1728,160,40,31,9,0,77.5,22.5,0,0.75,0.053059,0.210724,29.477124,70.24125,132.877124,8599.13168,-8466.254556,3.321928,214.978292,-211.656364,98.654989,2.466375,2969.811087,1,4,0.055556,2,0.944444,34,0,0,0.666667,1,0.8,0.993056,0.775,0.025,0.975,0.225,0.73881,0.775,0.735664,0.880903,1.768,0.002,1.638011,0,50296,691970,198542,'Number of leaves: 24\nSize of the tree: 47\n',47,24,24
train_best,5,4,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20111116.1728,160,40,29,11,0,72.5,27.5,0,0.694444,0.05901,0.22265,32.783224,74.216634,132.877124,9672.732301,-9539.855177,3.321928,241.818308,-238.496379,94.879442,2.371986,2856.155797,0.5,2,0.083333,3,0.916667,33,0.5,2,0.4,0.5,0.444444,0.708333,0.725,0.030556,0.969444,0.275,0.761667,0.725,0.726429,0.869097,1.337,0.001,1.279208,0,50977,692918,197594,'Number of leaves: 25\nSize of the tree: 49\n',49,25,25
train_best,5,5,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20111116.1728,160,40,23,17,0,57.5,42.5,0,0.527778,0.090181,0.287106,50.100309,95.70211,132.877124,18259.648654,-18126.771531,3.321928,456.491216,-453.169288,72.171639,1.804291,2172.582825,1,4,0.055556,2,0.944444,34,0,0,0.666667,1,0.8,0.972222,0.575,0.047222,0.952778,0.425,0.56,0.575,0.552857,0.760069,1.402,0.001,1.341609,0,49615,692714,197798,'Number of leaves: 23\nSize of the tree: 45\n',45,23,23
'train_clean-weka.filters.supervised.attribute.AttributeSelection-Eweka.attributeSelection.PrincipalComponents -R 0.95 -A 5-Sweka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1',1,1,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20111116.1728,160,40,26,14,0,65,35,0,0.611111,0.078328,0.254644,43.515512,84.881311,132.877124,15038.667491,-14905.790367,3.321928,375.966687,-372.644759,81.574597,2.039365,2455.640045,0.5,2,0.027778,1,0.972222,35,0.5,2,0.666667,0.5,0.571429,0.743056,0.65,0.038889,0.961111,0.35,0.69,0.65,0.65254,0.798958,0.075,0.001,0.0624,0,26740,76886,24350,'Number of leaves: 28\nSize of the tree: 55\n',55,28,28
'train_clean-weka.filters.supervised.attribute.AttributeSelection-Eweka.attributeSelection.PrincipalComponents -R 0.95 -A 5-Sweka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1',1,2,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20111116.1728,160,40,28,12,0,70,30,0,0.666667,0.068908,0.236797,38.282289,78.93233,132.877124,12891.062057,-12758.184933,3.321928,322.276551,-318.954623,88.127893,2.203197,2652.913925,0.75,3,0.111111,4,0.888889,32,0.25,1,0.428571,0.75,0.545455,0.861111,0.7,0.033333,0.966667,0.3,0.74119,0.7,0.704942,0.829167,0.07,0.001,0.0624,0,24016,76886,24350,'Number of leaves: 24\nSize of the tree: 47\n',47,24,24
'train_clean-weka.filters.supervised.attribute.AttributeSelection-Eweka.attributeSelection.PrincipalComponents -R 0.95 -A 5-Sweka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1',1,3,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20111116.1728,160,40,20,20,0,50,50,0,0.444444,0.103393,0.298394,57.440337,99.464692,132.877124,19338.921329,-19206.044205,3.321928,483.473033,-480.151105,63.425034,1.585626,1909.28376,0.5,2,0.027778,1,0.972222,35,0.5,2,0.666667,0.5,0.571429,0.729167,0.5,0.055556,0.944444,0.5,0.477857,0.5,0.473831,0.735069,0.064,0.001,0.0624,0,23335,76886,24350,'Number of leaves: 23\nSize of the tree: 45\n',45,23,23
'train_clean-weka.filters.supervised.attribute.AttributeSelection-Eweka.attributeSelection.PrincipalComponents -R 0.95 -A 5-Sweka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1',1,4,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20111116.1728,160,40,29,11,0,72.5,27.5,0,0.694444,0.059345,0.225208,32.969577,75.069276,132.877124,9673.756968,-9540.879845,3.321928,241.843924,-238.521996,94.295114,2.357378,2838.565764,0.25,1,0.055556,2,0.944444,34,0.75,3,0.333333,0.25,0.285714,0.597222,0.725,0.030556,0.969444,0.275,0.716667,0.725,0.70381,0.870139,0.078,0,0.078001,0,26059,76886,24350,'Number of leaves: 27\nSize of the tree: 53\n',53,27,27
'train_clean-weka.filters.supervised.attribute.AttributeSelection-Eweka.attributeSelection.PrincipalComponents -R 0.95 -A 5-Sweka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1',1,5,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20111116.1728,160,40,20,20,0,50,50,0,0.444444,0.097409,0.288669,54.116162,96.22301,132.877124,19335.059041,-19202.181917,3.321928,483.376476,-480.054548,67.287322,1.682183,2025.55021,0.75,3,0.055556,2,0.944444,34,0.25,1,0.6,0.75,0.666667,0.847222,0.5,0.055556,0.944444,0.5,0.498333,0.5,0.491984,0.741667,0.064,0.001,0.078001,0,23335,76886,24350,'Number of leaves: 23\nSize of the tree: 45\n',45,23,23
'train_clean-weka.filters.supervised.attribute.AttributeSelection-Eweka.attributeSelection.PrincipalComponents -R 0.95 -A 5-Sweka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1',2,1,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20111116.1728,160,40,24,16,0,60,40,0,0.555556,0.080321,0.26508,44.622507,88.359943,132.877124,16111.931394,-15979.05427,3.321928,402.798285,-399.476357,78.836762,1.970919,2373.223007,0.75,3,0,0,1,36,0.25,1,1,0.75,0.857143,0.875,0.6,0.044444,0.955556,0.4,0.69,0.6,0.605397,0.788194,0.067,0,0.0624,0,26059,76886,24350,'Number of leaves: 27\nSize of the tree: 53\n',53,27,27
'train_clean-weka.filters.supervised.attribute.AttributeSelection-Eweka.attributeSelection.PrincipalComponents -R 0.95 -A 5-Sweka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1',2,2,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20111116.1728,160,40,23,17,0,57.5,42.5,0,0.527778,0.089451,0.273282,49.695258,91.094003,132.877124,13977.075351,-13844.198227,3.321928,349.426884,-346.104956,73.859462,1.846487,2223.391356,0.5,2,0.027778,1,0.972222,35,0.5,2,0.666667,0.5,0.571429,0.743056,0.575,0.047222,0.952778,0.425,0.58619,0.575,0.571212,0.789583,0.184,0.001,0.093601,0,24697,76886,24350,'Number of leaves: 25\nSize of the tree: 49\n',49,25,25
'train_clean-weka.filters.supervised.attribute.AttributeSelection-Eweka.attributeSelection.PrincipalComponents -R 0.95 -A 5-Sweka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1',2,3,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20111116.1728,160,40,28,12,0,70,30,0,0.666667,0.066732,0.241496,37.073592,80.498504,132.877124,12890.335491,-12757.458367,3.321928,322.258387,-318.936459,88.854459,2.221361,2674.785733,0.5,2,0.083333,3,0.916667,33,0.5,2,0.4,0.5,0.444444,0.694444,0.7,0.033333,0.966667,0.3,0.748333,0.7,0.705794,0.828125,0.074,0,0.0624,0,24697,76886,24350,'Number of leaves: 25\nSize of the tree: 49\n',49,25,25
'train_clean-weka.filters.supervised.attribute.AttributeSelection-Eweka.attributeSelection.PrincipalComponents -R 0.95 -A 5-Sweka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1',2,4,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20111116.1728,160,40,24,16,0,60,40,0,0.555556,0.082762,0.272984,45.978836,90.994755,132.877124,16114.83223,-15981.955106,3.321928,402.870806,-399.548878,76.468421,1.911711,2301.928852,0.75,3,0.055556,2,0.944444,34,0.25,1,0.6,0.75,0.666667,0.84375,0.6,0.044444,0.955556,0.4,0.638333,0.6,0.572937,0.773611,0.079,0.001,0.078001,0,26059,76886,24350,'Number of leaves: 27\nSize of the tree: 53\n',53,27,27
'train_clean-weka.filters.supervised.attribute.AttributeSelection-Eweka.attributeSelection.PrincipalComponents -R 0.95 -A 5-Sweka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1',2,5,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20111116.1728,160,40,30,10,0,75,25,0,0.722222,0.049625,0.200793,27.569444,66.9309,132.877124,6454.783433,-6321.906309,3.321928,161.369586,-158.047658,101.782599,2.544565,3063.96153,0.75,3,0.027778,1,0.972222,35,0.25,1,0.75,0.75,0.75,0.979167,0.75,0.027778,0.972222,0.25,0.775,0.75,0.743889,0.910069,0.07,0.001,0.0624,0,26059,76886,24350,'Number of leaves: 27\nSize of the tree: 53\n',53,27,27
'train_clean-weka.filters.supervised.attribute.AttributeSelection-Eweka.attributeSelection.PrincipalComponents -R 0.95 -A 5-Sweka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1',3,1,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20111116.1728,160,40,19,21,0,47.5,52.5,0,0.416667,0.107742,0.313691,59.856532,104.563721,132.877124,20414.498082,-20281.620959,3.321928,510.362452,-507.040524,59.05832,1.476458,1777.832588,0.25,1,0,0,1,36,0.75,3,1,0.25,0.4,0.614583,0.475,0.058333,0.941667,0.525,0.508571,0.475,0.445216,0.721528,0.072,0,0.0624,0,25378,76886,24350,'Number of leaves: 26\nSize of the tree: 51\n',51,26,26
'train_clean-weka.filters.supervised.attribute.AttributeSelection-Eweka.attributeSelection.PrincipalComponents -R 0.95 -A 5-Sweka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1',3,2,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20111116.1728,160,40,22,18,0,55,45,0,0.5,0.093562,0.293311,51.979039,97.770364,132.877124,17192.808786,-17059.931662,3.321928,429.82022,-426.498292,69.267763,1.731694,2085.167449,0.5,2,0.055556,2,0.944444,34,0.5,2,0.5,0.5,0.5,0.708333,0.55,0.05,0.95,0.45,0.618333,0.55,0.559286,0.762153,0.069,0.001,0.0624,0,24697,76886,24350,'Number of leaves: 25\nSize of the tree: 49\n',49,25,25
'train_clean-weka.filters.supervised.attribute.AttributeSelection-Eweka.attributeSelection.PrincipalComponents -R 0.95 -A 5-Sweka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1',3,3,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20111116.1728,160,40,26,14,0,65,35,0,0.611111,0.070728,0.247208,39.293091,82.40255,132.877124,11823.602416,-11690.725293,3.321928,295.59006,-292.268132,85.40345,2.135086,2570.900023,1,4,0.111111,4,0.888889,32,0,0,0.5,1,0.666667,0.986111,0.65,0.038889,0.961111,0.35,0.65119,0.65,0.62145,0.837153,0.068,0.001,0.078001,0,25378,76886,24350,'Number of leaves: 26\nSize of the tree: 51\n',51,26,26
